timestamp,temperature_C,dewpoint_C,pressure_hPa,wind_speed_kmh,wind_direction_deg,relative_humidity_pct
2019-04-01 00:00:00,16.640442,10.980713,899.163,2.68557,250.03929,69.24418
2019-04-01 01:00:00,16.6492,10.937317,899.8196,2.3599494,245.4357,69.00654
2019-04-01 02:00:00,18.023926,11.245148,900.57385,2.3065937,241.50876,64.57054
2019-04-01 03:00:00,18.411621,11.3029785,901.174,2.3672974,241.67445,63.260277
2019-04-01 04:00:00,19.127197,11.268768,901.44696,2.488312,246.01138,60.356754
2019-04-01 05:00:00,21.576355,11.245605,901.32513,2.80131,250.17996,51.8063
2019-04-01 06:00:00,22.480286,11.055817,900.87134,3.3919165,256.08807,48.415497
2019-04-01 07:00:00,22.845093,11.17868,900.14813,4.1500506,262.02768,47.743
2019-04-01 08:00:00,23.863007,10.8506775,899.37714,4.872966,267.30685,43.931057
2019-04-01 09:00:00,23.945404,10.709991,898.69305,5.282431,272.19022,43.306988
2019-04-01 10:00:00,23.310974,11.245728,898.23315,5.3271556,275.88467,46.623085
2019-04-01 11:00:00,23.223877,11.181183,898.09784,4.928924,280.40662,46.668976
2019-04-01 12:00:00,23.038177,10.979309,898.24896,3.9055562,283.2726,46.568142
2019-04-01 13:00:00,22.736847,10.751404,898.77295,2.9441326,284.26355,46.71317
2019-04-01 14:00:00,21.39975,11.069397,899.5299,2.3245053,285.26352,51.761246
2019-04-01 15:00:00,19.949585,11.2743225,900.2289,1.8920832,283.0581,57.371475
2019-04-01 16:00:00,19.50998,11.05307,900.6216,1.5777056,276.1965,58.09926
2019-04-01 17:00:00,18.676666,11.133759,900.6433,1.4991659,265.57413,61.525578
2019-04-01 18:00:00,18.284119,10.938629,900.3549,1.5547636,257.09952,62.24578
2019-04-01 19:00:00,18.002289,10.811951,899.8989,1.6556975,252.38992,62.826164
2019-04-01 20:00:00,17.13211,10.8246155,899.4272,1.7069708,250.39755,66.42657
2019-04-01 21:00:00,16.892944,10.769226,899.03876,1.7183493,251.14684,67.19264
2019-04-01 22:00:00,16.270935,10.515076,898.8511,1.3183199,248.58621,68.72936
2019-04-01 23:00:00,16.174713,10.524811,899.02167,1.2931896,243.39407,69.196976
2019-04-02 00:00:00,16.615326,10.882721,899.45514,1.2527859,238.0848,68.90488
2019-04-02 01:00:00,16.712585,11.004028,900.0682,1.2030355,230.28307,69.03441
2019-04-02 02:00:00,17.922974,11.23053,900.75745,1.340961,223.2138,64.91881
2019-04-02 03:00:00,18.51828,11.424408,901.2872,1.6996106,223.62604,63.34612
2019-04-02 04:00:00,19.3443,11.625061,901.5349,2.1466002,228.05031,60.966194
2019-04-02 05:00:00,21.709137,11.445831,901.4118,2.7443266,237.04797,52.07302
2019-04-02 06:00:00,22.797516,11.059814,900.9021,3.4722402,249.18939,47.504944
2019-04-02 07:00:00,23.122314,11.134216,900.08276,4.2769694,259.9668,46.810375
2019-04-02 08:00:00,24.153503,10.585236,899.1986,5.031723,267.3554,42.415524
2019-04-02 09:00:00,24.217651,10.594849,898.39825,5.53528,272.63275,42.279675
2019-04-02 10:00:00,23.435944,11.120972,897.7623,5.5244584,280.8045,45.89174
2019-04-02 11:00:00,23.342987,11.10614,897.5528,5.2013497,283.82446,46.104523
2019-04-02 12:00:00,23.128754,10.847473,897.7114,4.206224,285.01086,45.909943
2019-04-02 13:00:00,22.762634,10.470154,898.23444,3.3177657,286.04187,45.774952
2019-04-02 14:00:00,21.437561,10.846771,898.8736,2.59391,288.27753,50.883778
2019-04-02 15:00:00,19.923248,11.223633,899.4725,2.0308015,288.5922,57.272507
2019-04-02 16:00:00,19.67508,11.218994,899.88904,1.5813398,285.7251,58.142746
2019-04-02 17:00:00,18.691162,11.203583,900.0261,1.335909,276.5114,61.75499
2019-04-02 18:00:00,18.212463,11.033752,899.8781,1.2796272,270.24564,62.922333
2019-04-02 19:00:00,17.963043,10.916565,899.55896,1.269948,265.01578,63.420696
2019-04-02 20:00:00,17.097046,10.73465,899.14307,1.2697504,265.11176,66.17709
2019-04-02 21:00:00,16.863281,10.615814,898.8336,1.1677461,265.57196,66.63548
2019-04-02 22:00:00,16.227295,10.601257,898.75116,1.1245003,270.55435,69.3175
2019-04-02 23:00:00,16.185211,10.690918,898.89624,0.84395754,270.0548,69.9197
2019-04-03 00:00:00,16.507263,10.930786,899.29193,0.52713543,258.60925,69.60164
2019-04-03 01:00:00,16.726196,11.121094,899.914,0.27344644,191.99754,69.512566
2019-04-03 02:00:00,18.145996,11.294159,900.57056,0.5467285,161.3664,64.28562
2019-04-03 03:00:00,18.694733,11.517181,901.1119,0.68435866,172.17474,63.03611
2019-04-03 04:00:00,19.496582,11.5911255,901.36273,0.78780496,212.63028,60.256367
2019-04-03 05:00:00,22.102112,11.408112,901.29,1.180554,240.26611,50.712437
2019-04-03 06:00:00,23.107727,11.088043,900.836,1.7558886,257.475,46.70844
2019-04-03 07:00:00,23.3956,11.087128,900.099,2.370805,268.28815,45.900433
2019-04-03 08:00:00,24.470795,10.565155,899.25946,2.9534616,275.23172,41.561005
2019-04-03 09:00:00,24.522156,10.592224,898.51794,3.3047307,280.17596,41.508198
2019-04-03 10:00:00,23.97049,11.487671,897.93896,3.3976781,286.5918,45.530617
2019-04-03 11:00:00,23.879913,11.441437,897.9278,2.9988823,290.2592,45.63939
2019-04-03 12:00:00,23.589111,11.201538,898.27045,2.0214562,291.59595,45.71339
2019-04-03 13:00:00,23.289581,10.92865,898.87494,1.2292686,293.03796,45.711792
2019-04-03 14:00:00,21.866333,11.491333,899.60443,0.48525903,286.417,51.730877
2019-04-03 15:00:00,20.527832,11.547943,900.3139,0.28326586,177.4436,56.368774
2019-04-03 16:00:00,20.14856,11.414276,900.8512,0.73057896,157.88422,57.196774
2019-04-03 17:00:00,19.140198,11.561768,901.0864,1.0909126,163.19025,61.48831
2019-04-03 18:00:00,18.810211,11.478455,901.036,1.2536438,170.2605,62.422733
2019-04-03 19:00:00,18.62384,11.436127,900.7445,1.3684653,178.9079,62.97777
2019-04-03 20:00:00,17.768494,11.351349,900.302,1.4060004,186.71344,66.07964
