timestamp,temperature_C,dewpoint_C,pressure_hPa,wind_speed_kmh,wind_direction_deg,relative_humidity_pct
2022-10-01 00:00:00,19.155884,16.347443,897.07935,9.4555235,258.2172,83.78739
2022-10-01 01:00:00,19.21225,16.370789,897.52203,9.281775,257.24753,83.6179
2022-10-01 02:00:00,20.428864,16.887268,898.09314,9.219124,255.66293,80.129524
2022-10-01 03:00:00,20.906006,16.942078,898.5747,9.484837,254.335,78.07952
2022-10-01 04:00:00,21.330872,16.956512,898.7796,10.031556,253.6388,76.13903
2022-10-01 05:00:00,23.23059,17.322632,898.6079,10.6922245,253.444,69.41678
2022-10-01 06:00:00,23.95755,17.262512,898.1057,11.401966,253.76312,66.18987
2022-10-01 07:00:00,24.084259,17.200104,897.289,11.974054,254.58142,65.429344
2022-10-01 08:00:00,24.782532,17.12207,896.44763,12.335557,255.69844,62.44116
2022-10-01 09:00:00,24.840088,17.105743,895.81757,12.40474,256.79358,62.162674
2022-10-01 10:00:00,23.884644,17.114746,895.4892,12.189432,263.17767,65.862045
2022-10-01 11:00:00,23.717468,17.112488,895.50696,11.298367,262.0412,66.51828
2022-10-01 12:00:00,23.501495,17.18457,895.72064,10.365233,259.51245,67.697495
2022-10-01 13:00:00,23.282349,17.317871,896.16016,9.633972,257.13385,69.17927
2022-10-01 14:00:00,22.339966,17.410736,896.7366,9.26412,254.90646,73.67645
2022-10-01 15:00:00,21.535095,17.254974,897.2544,9.134511,252.52885,76.626686
2022-10-01 16:00:00,21.322754,17.26001,897.4825,9.178874,250.20497,77.654396
2022-10-01 17:00:00,20.632202,17.054657,897.4411,9.310872,248.44992,79.974815
2022-10-01 18:00:00,20.410309,16.977905,897.23755,9.481705,247.58011,80.68349
2022-10-01 19:00:00,20.224487,16.93454,896.9135,9.614249,247.66403,81.3908
2022-10-01 20:00:00,19.730408,16.782684,896.553,9.722121,248.3307,83.11507
2022-10-01 21:00:00,19.60138,16.71936,896.1967,9.743255,249.15512,83.44732
2022-10-01 22:00:00,19.235474,16.43518,896.0543,9.743736,252.9273,83.83989
2022-10-01 23:00:00,19.154083,16.423157,896.07007,9.472849,254.01167,84.2016
2022-10-02 00:00:00,19.410156,16.567749,896.48047,9.172463,254.57864,83.63553
2022-10-02 01:00:00,19.410553,16.580536,897.0437,8.912227,254.4699,83.70148
2022-10-02 02:00:00,20.481995,17.050629,897.7905,8.807606,253.77573,80.69824
2022-10-02 03:00:00,20.901917,17.135193,898.3239,9.119103,253.59628,79.06014
2022-10-02 04:00:00,21.317139,17.191895,898.65594,9.520932,254.33994,77.34727
2022-10-02 05:00:00,22.977844,17.38327,898.5408,9.892483,254.9123,70.75646
2022-10-02 06:00:00,23.733215,17.348297,898.1156,10.214894,255.36598,67.453606
2022-10-02 07:00:00,23.888428,17.225525,897.35046,10.500137,256.44324,66.31017
2022-10-02 08:00:00,24.65561,17.106659,896.6062,10.60784,257.70648,62.85513
2022-10-02 09:00:00,24.72467,17.079803,895.9709,10.532473,259.0849,62.489914
2022-10-02 10:00:00,23.700806,16.997925,895.5496,10.023122,259.49457,66.10377
2022-10-02 11:00:00,23.548248,17.083954,895.67523,9.217439,257.7522,67.07849
2022-10-02 12:00:00,23.35495,17.205322,896.02856,8.471565,254.41815,68.38836
2022-10-02 13:00:00,23.11319,17.323853,896.6076,8.075983,252.75635,69.91651
2022-10-02 14:00:00,22.159088,17.312439,897.3114,7.742678,250.96991,74.030945
2022-10-02 15:00:00,21.309723,17.148254,897.86053,7.5249352,249.17221,77.16908
2022-10-02 16:00:00,21.050781,17.123932,898.13116,7.463825,247.35797,78.28435
2022-10-02 17:00:00,20.465149,17.024323,898.10034,7.486802,246.24368,80.64769
2022-10-02 18:00:00,20.277771,16.94989,897.9265,7.526681,246.26326,81.202225
2022-10-02 19:00:00,20.118378,16.914215,897.6197,7.581336,247.12674,81.821075
2022-10-02 20:00:00,19.553589,16.658539,897.26447,7.592287,248.46982,83.37276
2022-10-02 21:00:00,19.408325,16.611755,896.954,7.5387583,249.87039,83.8793
2022-10-02 22:00:00,18.948303,16.34311,896.78674,7.4169455,253.1481,84.855606
2022-10-02 23:00:00,18.888275,16.321045,896.8575,7.1698246,253.13483,85.0546
2022-10-03 00:00:00,19.148071,16.455872,897.1724,6.8776474,253.39896,84.40864
2022-10-03 01:00:00,19.202362,16.459473,897.76447,6.551457,253.80783,84.142914
2022-10-03 02:00:00,20.38031,16.964203,898.4456,6.3496747,254.17348,80.76285
2022-10-03 03:00:00,20.742035,16.975555,899.0061,6.3320503,255.39752,79.03869
2022-10-03 04:00:00,21.17389,17.007843,899.23553,6.397693,256.6005,77.125984
2022-10-03 05:00:00,22.932251,17.34671,899.1217,6.5131335,257.9007,70.78837
2022-10-03 06:00:00,23.66806,17.301575,898.6372,6.748347,258.93613,67.519104
2022-10-03 07:00:00,23.853607,17.219574,897.9501,6.9806056,260.4915,66.42416
2022-10-03 08:00:00,24.586975,17.117157,897.27045,7.208734,262.93332,63.155537
2022-10-03 09:00:00,24.715546,17.039276,896.7344,7.100228,265.12314,62.363773
2022-10-03 10:00:00,23.80304,17.040863,896.4747,6.424417,265.51788,65.877205
2022-10-03 11:00:00,23.643738,17.046783,896.57263,5.720773,264.95554,66.53688
2022-10-03 12:00:00,23.44748,17.099976,896.91846,4.880414,260.8968,67.55579
2022-10-03 13:00:00,23.14325,17.240356,897.48083,4.2804556,256.54376,69.42217
2022-10-03 14:00:00,22.260529,17.233063,898.2661,3.8009048,251.2045,73.20687
2022-10-03 15:00:00,21.384491,16.974457,898.9274,3.5597072,245.67125,75.97563
2022-10-03 16:00:00,21.186829,16.974304,899.2843,3.4874516,240.34834,76.901215
2022-10-03 17:00:00,20.548462,16.81424,899.2587,3.5615783,236.7274,79.17303
2022-10-03 18:00:00,20.394012,16.767944,899.0444,3.646482,235.10959,79.69656
2022-10-03 19:00:00,20.234009,16.74524,898.7062,3.7105765,236.02565,80.37212
2022-10-03 20:00:00,19.752594,16.612335,898.3678,3.7165601,238.60155,82.107864
2022-10-03 21:00:00,19.601532,16.532013,898.08,3.667683,240.93805,82.459236
2022-10-03 22:00:00,19.263123,16.431824,898.00446,3.7918885,250.17815,83.6778
2022-10-03 23:00:00,19.203705,16.410187,898.08417,3.4444723,250.61903,83.87245
2022-10-04 00:00:00,19.40802,16.534027,898.3578,3.1162577,250.0143,83.46752
2022-10-04 01:00:00,19.480011,16.56485,898.9165,2.7913148,246.53847,83.257744
2022-10-04 02:00:00,20.705658,17.03537,899.5514,2.590098,243.11676,79.51661
2022-10-04 03:00:00,21.111755,17.058563,900.0403,2.7473664,238.84697,77.66974
2022-10-04 04:00:00,21.531708,17.027893,900.21783,3.0435503,240.61044,75.54917
2022-10-04 05:00:00,23.371704,17.400055,900.0411,3.4045012,243.82391,69.16522
2022-10-04 06:00:00,23.966797,17.282684,899.53375,3.7174265,248.59265,66.237495
2022-10-04 07:00:00,24.128754,17.197632,898.82135,4.1143594,253.05836,65.24465
2022-10-04 08:00:00,24.6492,17.10254,898.0951,4.3890514,257.17395,62.862823
2022-10-04 09:00:00,24.674805,17.043488,897.52985,4.53034,260.22314,62.532448
2022-10-04 10:00:00,23.813538,16.920776,897.24695,4.839352,264.40842,65.33664
2022-10-04 11:00:00,23.659088,16.98935,897.3826,4.146972,267.64343,66.234024
2022-10-04 12:00:00,23.388,16.986145,897.7352,3.4210665,264.12527,67.31167
2022-10-04 13:00:00,23.172058,17.217743,898.2614,2.8657157,261.1458,69.20234
2022-10-04 14:00:00,22.305878,17.265656,898.9558,2.3870063,255.45099,73.15575
2022-10-04 15:00:00,21.533295,17.041504,899.55115,2.074827,246.84677,75.60698
2022-10-04 16:00:00,21.358795,17.077515,899.89764,1.9913142,238.07501,76.59366
2022-10-04 17:00:00,20.754272,16.932526,899.88525,1.9939057,230.85245,78.76407
2022-10-04 18:00:00,20.545258,16.891113,899.64667,2.047589,229.04494,79.57569
2022-10-04 19:00:00,20.398682,16.880829,899.27765,2.076269,228.97942,80.246124
2022-10-04 20:00:00,19.85733,16.670654,898.86096,2.0403616,231.7748,81.879166
