timestamp,temperature_C,dewpoint_C,pressure_hPa,wind_speed_kmh,wind_direction_deg,relative_humidity_pct
2024-04-01 00:00:00,17.367035,11.973297,898.4387,3.4233692,279.26434,70.61544
2024-04-01 01:00:00,17.466644,11.949005,899.0081,3.285642,277.85733,70.06047
2024-04-01 02:00:00,18.85852,12.114716,899.63635,3.673764,274.8946,64.902115
2024-04-01 03:00:00,19.467041,12.047455,900.11646,4.116115,271.67224,62.211426
2024-04-01 04:00:00,19.941132,11.772583,900.2187,4.6908035,269.8425,59.32359
2024-04-01 05:00:00,22.297394,11.633636,899.9894,5.4823856,268.8812,50.86571
2024-04-01 06:00:00,23.265656,11.243103,899.43463,6.4863057,269.03345,46.74274
2024-04-01 07:00:00,23.510895,11.204285,898.6369,7.5018373,269.54178,45.937775
2024-04-01 08:00:00,24.518372,11.062286,897.65485,8.352349,270.61322,42.835194
2024-04-01 09:00:00,24.649261,10.859711,896.80255,8.80915,272.43115,41.933376
2024-04-01 10:00:00,23.95581,11.286224,896.23376,7.902172,272.02893,44.967342
2024-04-01 11:00:00,23.838104,11.355164,896.1531,7.1518536,272.8551,45.493847
2024-04-01 12:00:00,23.653198,11.256836,896.37994,5.618984,273.25467,45.704395
2024-04-01 13:00:00,23.270874,11.04303,896.829,4.532188,271.53894,46.112244
2024-04-01 14:00:00,21.879242,11.527496,897.3995,3.908492,269.38394,51.813866
2024-04-01 15:00:00,20.82663,11.459351,897.9528,3.50266,266.1807,55.017693
2024-04-01 16:00:00,20.554718,11.528168,898.283,3.3090372,263.1875,56.201912
2024-04-01 17:00:00,19.465942,11.47821,898.24756,3.2999327,260.13742,59.922348
2024-04-01 18:00:00,19.088745,11.447815,897.93524,3.4017665,257.9544,61.22285
2024-04-01 19:00:00,18.827576,11.486664,897.5054,3.5897048,257.60913,62.38891
2024-04-01 20:00:00,18.026428,11.513184,897.06836,3.7339056,258.411,65.715775
2024-04-01 21:00:00,17.85205,11.502899,896.6303,3.837459,259.70093,66.39528
2024-04-01 22:00:00,17.113403,11.306854,896.45233,3.4059246,261.12366,68.66729
2024-04-01 23:00:00,17.00531,11.29068,896.52563,3.1983259,259.64725,69.064865
2024-04-02 00:00:00,17.331512,11.56781,896.84985,3.0218391,256.4521,68.905876
2024-04-02 01:00:00,17.40213,11.576294,897.44904,2.8723257,251.7328,68.63764
2024-04-02 02:00:00,19.00998,12.032043,898.0951,3.2002573,248.99078,63.942593
2024-04-02 03:00:00,19.496094,11.877686,898.60345,3.7582712,251.07622,61.40857
2024-04-02 04:00:00,20.078888,11.759796,898.8435,4.4841385,254.35892,58.770226
2024-04-02 05:00:00,22.536835,11.67099,898.712,5.307225,256.75525,50.254517
2024-04-02 06:00:00,23.463135,11.303162,898.3205,6.1589155,258.98303,46.373005
2024-04-02 07:00:00,23.703552,11.256592,897.62463,6.949081,260.98288,45.56529
2024-04-02 08:00:00,24.682617,11.201019,896.8221,7.5800657,262.80786,42.808517
2024-04-02 09:00:00,24.80429,11.156494,896.0457,7.877378,264.02866,42.37327
2024-04-02 10:00:00,24.010986,11.620483,895.55194,7.3910484,266.4585,45.820385
2024-04-02 11:00:00,23.91388,11.677826,895.4896,6.6500673,265.3499,46.263382
2024-04-02 12:00:00,23.722626,11.658478,895.68494,5.0829167,262.49063,46.73893
2024-04-02 13:00:00,23.383514,11.510773,896.1755,3.9779913,259.04724,47.240765
2024-04-02 14:00:00,21.98639,12.101959,896.8562,3.2803915,255.20825,53.463913
2024-04-02 15:00:00,20.917633,12.008911,897.56085,2.885712,248.2041,56.731236
2024-04-02 16:00:00,20.617676,12.054779,898.0643,2.799344,240.60474,57.963135
2024-04-02 17:00:00,19.60965,12.048737,898.23883,2.9474409,234.77692,61.66787
2024-04-02 18:00:00,19.315369,12.119659,898.1506,3.1825726,233.14536,63.100224
2024-04-02 19:00:00,19.06012,12.154205,897.9094,3.394606,233.96039,64.25745
2024-04-02 20:00:00,18.303833,12.195251,897.6083,3.5608277,237.0643,67.5516
2024-04-02 21:00:00,18.049194,12.13559,897.3086,3.6300192,239.97714,68.371315
2024-04-02 22:00:00,17.277618,11.935333,897.17053,3.3940194,248.82059,70.83817
2024-04-02 23:00:00,17.14212,11.969269,897.34906,3.2564359,248.29852,71.60774
2024-04-03 00:00:00,17.530975,12.29422,897.7782,3.1155088,246.1803,71.379585
2024-04-03 01:00:00,17.69284,12.305176,898.4193,2.9862165,242.83243,70.70569
2024-04-03 02:00:00,19.115997,12.58548,899.0773,3.2454226,240.6091,65.87333
2024-04-03 03:00:00,19.784576,12.504547,899.6425,3.932236,243.14972,62.85691
2024-04-03 04:00:00,20.306488,12.218872,899.93005,4.695241,246.63062,59.727974
2024-04-03 05:00:00,22.670593,12.339844,899.855,5.4113483,250.08594,52.09279
2024-04-03 06:00:00,23.580658,12.015137,899.4556,6.0751276,253.01227,48.26206
2024-04-03 07:00:00,23.840729,11.893036,898.71533,6.641788,255.9973,47.13169
2024-04-03 08:00:00,24.830597,11.73941,897.8307,7.065853,259.37494,43.969753
2024-04-03 09:00:00,24.931213,11.609985,897.0165,7.26716,262.83542,43.334644
2024-04-03 10:00:00,24.168274,11.923737,896.53394,6.591044,265.32422,46.30703
2024-04-03 11:00:00,24.023682,11.983154,896.5178,5.758884,268.48532,46.893898
2024-04-03 12:00:00,23.793793,12.045593,896.76196,4.423325,271.10165,47.742306
2024-04-03 13:00:00,23.476807,12.080078,897.28925,3.3522651,274.22443,48.7732
2024-04-03 14:00:00,22.213074,12.459106,897.9032,2.683185,274.35812,53.982647
2024-04-03 15:00:00,21.135803,12.41571,898.5304,2.3054943,271.83813,57.493275
2024-04-03 16:00:00,20.841187,12.573975,898.8906,2.1625552,268.1326,59.154552
2024-04-03 17:00:00,19.925568,12.567139,898.94904,2.256474,265.01123,62.566322
2024-04-03 18:00:00,19.563171,12.588348,898.7301,2.4579957,264.15295,64.07775
2024-04-03 19:00:00,19.326782,12.606659,898.4345,2.713612,265.7718,65.10455
2024-04-03 20:00:00,18.506744,12.494324,898.1036,2.9089875,268.70685,68.02112
2024-04-03 21:00:00,18.297394,12.534119,897.72534,3.0593836,271.8937,69.09955
2024-04-03 22:00:00,17.696869,12.347412,897.4991,2.8596704,275.80548,70.88412
2024-04-03 23:00:00,17.54779,12.341614,897.5397,2.7633526,275.69553,71.52622
2024-04-04 00:00:00,17.83847,12.55304,897.86,2.5852957,274.7208,71.20927
2024-04-04 01:00:00,17.93927,12.562378,898.4562,2.4346912,271.69342,70.80243
2024-04-04 02:00:00,19.42981,12.849274,899.1621,2.7779334,268.97845,65.72454
2024-04-04 03:00:00,20.111176,12.683319,899.74805,3.5133233,268.58832,62.324303
2024-04-04 04:00:00,20.585754,12.39682,900.00256,4.179306,269.89636,59.39796
2024-04-04 05:00:00,22.79953,12.386658,899.8876,4.764233,270.7338,51.846207
2024-04-04 06:00:00,23.651031,12.121979,899.48804,5.442163,271.00635,48.39703
2024-04-04 07:00:00,23.863525,12.05722,898.84955,6.2023215,271.50592,47.578884
2024-04-04 08:00:00,24.854736,11.959961,898.0909,6.912487,272.42532,44.54957
2024-04-04 09:00:00,24.936096,11.920502,897.4196,7.3754272,274.27704,44.21871
2024-04-04 10:00:00,24.116943,12.369293,896.8847,7.310303,277.2599,47.831406
2024-04-04 11:00:00,23.984009,12.332947,896.8486,6.757951,279.82373,48.099785
2024-04-04 12:00:00,23.814178,12.3992,897.12585,5.4301543,282.62518,48.805256
2024-04-04 13:00:00,23.599945,12.40332,897.63776,4.472189,284.1629,49.45215
2024-04-04 14:00:00,22.373047,12.716644,898.2488,3.9267068,284.33243,54.369934
2024-04-04 15:00:00,21.154755,12.556854,898.839,3.6044524,282.5783,57.96067
2024-04-04 16:00:00,20.822601,12.604126,899.2198,3.4795012,280.242,59.339405
2024-04-04 17:00:00,19.809723,12.596954,899.2258,3.540476,277.87357,63.140415
2024-04-04 18:00:00,19.54419,12.644745,898.9643,3.7296772,276.6598,64.39092
2024-04-04 19:00:00,19.299713,12.642792,898.5878,3.9598188,276.96698,65.36894
2024-04-04 20:00:00,18.392578,12.3923645,898.15186,4.2215734,279.19156,68.05247
2024-04-04 21:00:00,18.15567,12.35318,897.6866,4.4100466,281.5904,68.89389
2024-04-04 22:00:00,17.540344,12.3168335,897.3884,4.5066843,282.4517,71.44344
2024-04-04 23:00:00,17.412811,12.264191,897.4522,4.3951893,283.30292,71.77217
2024-04-05 00:00:00,17.766327,12.473816,897.75885,4.215248,283.3528,71.162704
2024-04-05 01:00:00,17.954407,12.435974,898.31525,3.9305983,282.77612,70.15097
2024-04-05 02:00:00,19.518951,12.845154,898.9966,4.1227765,280.5789,65.343765
2024-04-05 03:00:00,19.929932,12.746521,899.50073,4.6457458,279.8488,63.288868
2024-04-05 04:00:00,20.442902,12.578064,899.6563,5.340711,280.45288,60.640316
2024-04-05 05:00:00,22.83075,12.617096,899.4279,6.082918,279.9536,52.53636
2024-04-05 06:00:00,23.738892,12.332703,898.8869,6.772753,279.07605,48.813217
2024-04-05 07:00:00,23.995575,12.180908,898.0966,7.3965373,278.95837,47.588478
2024-04-05 08:00:00,24.90921,11.911285,897.15857,7.880047,279.51233,44.2628
2024-04-05 09:00:00,25.026978,11.801331,896.4381,8.137123,280.42737,43.635548
2024-04-05 10:00:00,24.198334,12.283417,895.9531,7.903393,282.80927,47.33066
2024-04-05 11:00:00,24.132874,12.327515,895.8935,7.2519126,283.87933,47.654762
2024-04-05 12:00:00,23.926178,12.287933,896.0984,5.914619,285.56345,48.12471
2024-04-05 13:00:00,23.661224,12.237793,896.5107,4.8993626,286.54346,48.737114
2024-04-05 14:00:00,22.410645,12.549164,897.12286,4.2819676,286.18335,53.653698
2024-04-05 15:00:00,21.31186,12.559723,897.71936,3.9223344,285.4223,57.41564
2024-04-05 16:00:00,21.00232,12.592133,898.0829,3.732537,284.32892,58.641212
2024-04-05 17:00:00,20.01767,12.641602,898.0843,3.7041254,282.7176,62.514877
2024-04-05 18:00:00,19.648254,12.606354,897.84033,3.8030443,281.60745,63.81538
2024-04-05 19:00:00,19.406738,12.614624,897.466,3.8955975,282.09024,64.815346
2024-04-05 20:00:00,18.5643,12.454956,897.1124,4.0045195,283.9333,67.601616
2024-04-05 21:00:00,18.346771,12.343262,896.806,4.0189457,286.1977,68.028465
2024-04-05 22:00:00,17.604736,12.270935,896.73615,4.021785,297.68875,70.939644
2024-04-05 23:00:00,17.485504,12.269806,896.8643,3.7802787,299.228,71.469925
2024-04-06 00:00:00,17.937805,12.473511,897.28674,3.4693162,300.6097,70.39744
2024-04-06 01:00:00,18.027588,12.466003,897.9043,3.030059,300.89932,69.96671
2024-04-06 02:00:00,19.44635,12.658783,898.6106,3.049145,297.6304,64.843254
2024-04-06 03:00:00,19.938568,12.548889,899.1453,3.2167435,293.05573,62.441193
2024-04-06 04:00:00,20.431396,12.267914,899.35583,3.509329,289.36566,59.460503
2024-04-06 05:00:00,22.892303,12.149261,899.2056,3.8306367,283.68103,50.757504
2024-04-06 06:00:00,23.722015,11.810059,898.7037,4.4073324,278.59784,47.21055
2024-04-06 07:00:00,24.001923,11.645294,897.90857,5.1174526,274.7177,45.920532
2024-04-06 08:00:00,24.963593,11.462799,897.03345,5.758964,272.5061,42.83232
2024-04-06 09:00:00,25.112854,11.369995,896.2489,6.18532,271.5185,42.19309
2024-04-06 10:00:00,24.400696,11.633484,895.72797,5.8914804,276.12112,44.80027
2024-04-06 11:00:00,24.2305,11.721008,895.5122,5.471628,276.16418,45.52184
