timestamp,temperature_C,dewpoint_C,pressure_hPa,wind_speed_kmh,wind_direction_deg,relative_humidity_pct
2018-07-01 00:00:00,22.213562,19.42163,895.5211,9.606869,230.96803,84.21604
2018-07-01 01:00:00,22.256714,19.414032,895.9496,9.755669,230.26689,83.95542
2018-07-01 02:00:00,23.013458,19.525635,896.3745,10.285651,230.15935,80.74516
2018-07-01 03:00:00,23.268494,19.529816,896.7416,10.961595,231.48209,79.53035
2018-07-01 04:00:00,23.500916,19.546204,896.95294,11.442742,233.1257,78.502525
2018-07-01 05:00:00,24.742065,19.741089,896.87994,11.775508,234.07831,73.75443
2018-07-01 06:00:00,25.249634,19.611023,896.6174,12.048649,234.62396,70.98053
2018-07-01 07:00:00,25.403503,19.65271,896.14404,12.197564,235.00072,70.51616
2018-07-01 08:00:00,26.04834,19.557526,895.62964,12.297101,235.52795,67.4706
2018-07-01 09:00:00,26.07019,19.52835,895.14417,12.368077,235.8292,67.26142
2018-07-01 10:00:00,25.835876,19.423676,894.62103,11.259056,240.11542,67.758644
2018-07-01 11:00:00,25.783203,19.418915,894.5089,11.141438,238.87402,67.95036
2018-07-01 12:00:00,25.681183,19.468018,894.55743,10.759871,236.16238,68.571724
2018-07-01 13:00:00,25.489227,19.45752,894.79913,10.311423,232.27199,69.31233
2018-07-01 14:00:00,24.775635,19.51764,895.2372,10.225294,228.28659,72.592606
2018-07-01 15:00:00,24.101501,19.450653,895.68994,10.334902,225.67899,75.26849
2018-07-01 16:00:00,23.943268,19.436188,896.0451,10.54038,224.11699,75.91892
2018-07-01 17:00:00,23.302734,19.41983,896.10864,10.841347,223.61214,78.82531
2018-07-01 18:00:00,23.11789,19.393219,895.9034,11.133289,223.56837,79.5789
2018-07-01 19:00:00,22.98349,19.416138,895.51373,11.438999,223.99178,80.343025
2018-07-01 20:00:00,22.487,19.280426,895.07166,11.662986,224.58173,82.10261
2018-07-01 21:00:00,22.322937,19.236847,894.69586,11.808606,225.34895,82.700905
2018-07-01 22:00:00,21.98822,19.049164,894.4455,11.453669,231.25331,83.42281
2018-07-01 23:00:00,21.924194,19.046967,894.4572,11.602022,230.23015,83.73779
2018-07-02 00:00:00,22.177948,19.134735,894.67615,11.609434,228.9433,82.90491
2018-07-02 01:00:00,22.218872,19.122162,894.9701,11.705742,227.34592,82.6338
2018-07-02 02:00:00,23.039948,19.299438,895.279,12.316052,226.82518,79.489784
2018-07-02 03:00:00,23.257782,19.26007,895.52185,13.12308,227.99158,78.25781
2018-07-02 04:00:00,23.439636,19.242523,895.6426,13.6992655,228.92662,77.3189
2018-07-02 05:00:00,24.61261,19.38565,895.5524,14.080431,229.37927,72.70422
2018-07-02 06:00:00,25.175232,19.373138,895.28906,14.385049,229.71477,70.24927
2018-07-02 07:00:00,25.32788,19.433868,894.87054,14.618743,230.07655,69.87742
2018-07-02 08:00:00,25.7583,19.37616,894.4152,14.678984,230.13646,67.87004
2018-07-02 09:00:00,25.891632,19.31845,893.92554,14.649282,230.21756,67.09459
2018-07-02 10:00:00,25.527863,19.2453,893.38025,13.861833,235.85062,68.246376
2018-07-02 11:00:00,25.491333,19.267181,893.29175,13.478061,234.48439,68.48784
2018-07-02 12:00:00,25.329132,19.1828,893.3736,12.843194,232.4281,68.78891
2018-07-02 13:00:00,25.113739,19.170624,893.6399,12.149138,229.26129,69.62369
2018-07-02 14:00:00,24.463348,19.283783,894.05804,11.968327,226.16487,72.89288
2018-07-02 15:00:00,23.676819,19.147278,894.6132,12.133118,224.31863,75.77065
2018-07-02 16:00:00,23.523315,19.167267,895.07526,12.455428,223.42862,76.56996
2018-07-02 17:00:00,22.938293,19.174255,895.2692,12.803991,223.46341,79.359314
