timestamp,temperature_C,dewpoint_C,pressure_hPa,wind_speed_kmh,wind_direction_deg,relative_humidity_pct
2024-07-01 00:00:00,22.45047,19.602112,894.7974,14.026083,225.11465,83.947395
2024-07-01 01:00:00,22.596466,19.601654,895.13086,14.052752,224.20013,83.203896
2024-07-01 02:00:00,23.594696,19.842804,895.4548,14.330793,223.5995,79.51008
2024-07-01 03:00:00,23.849823,19.803131,895.681,14.829103,224.524,78.106
2024-07-01 04:00:00,24.078522,19.752502,895.75476,15.160464,225.58028,76.79855
2024-07-01 05:00:00,25.258514,19.898773,895.6401,15.396211,226.9524,72.22058
2024-07-01 06:00:00,25.694641,19.916168,895.28265,15.546945,228.348,70.4492
2024-07-01 07:00:00,25.89267,19.939148,894.7339,15.638418,229.87233,69.72637
2024-07-01 08:00:00,26.478485,20.044159,894.1077,15.565587,231.14233,67.79303
2024-07-01 09:00:00,26.49356,20.01065,893.5556,15.3693905,232.07593,67.592445
2024-07-01 10:00:00,26.183075,19.959198,893.0405,14.308483,232.8631,68.62375
2024-07-01 11:00:00,26.070404,19.924805,892.8977,14.093833,232.80283,68.93543
2024-07-01 12:00:00,25.941772,19.942291,892.98975,13.624853,231.5299,69.53742
2024-07-01 13:00:00,25.752228,19.98764,893.40985,13.137122,229.45251,70.5205
2024-07-01 14:00:00,24.783234,20.006012,893.9217,13.003635,226.98573,74.79114
2024-07-01 15:00:00,24.222168,20.062164,894.48364,13.105132,225.357,77.61427
2024-07-01 16:00:00,24.105957,20.113861,894.8137,13.380106,224.44266,78.407684
2024-07-01 17:00:00,23.543488,19.9953,894.83057,13.723521,224.11256,80.51285
2024-07-01 18:00:00,23.357635,19.953705,894.5437,14.127897,224.54959,81.21104
2024-07-01 19:00:00,23.20108,19.946747,894.07916,14.496185,225.3722,81.94722
2024-07-01 20:00:00,22.635376,19.744019,893.5965,14.743286,226.2198,83.74432
2024-07-01 21:00:00,22.528107,19.70819,893.2096,14.899895,227.26624,84.10435
2024-07-01 22:00:00,22.302704,19.551453,892.93555,14.199293,228.51332,84.43899
2024-07-01 23:00:00,22.23413,19.543549,893.025,14.283164,228.5188,84.750435
2024-07-02 00:00:00,22.370636,19.644684,893.3122,14.231063,228.66614,84.579056
2024-07-02 01:00:00,22.516327,19.687408,893.661,14.327138,228.7367,84.05607
2024-07-02 02:00:00,23.379791,19.97644,894.06494,14.656005,228.9555,81.21681
