timestamp,temperature_C,dewpoint_C,pressure_hPa,wind_speed_kmh,wind_direction_deg,relative_humidity_pct
2023-10-01 00:00:00,19.750793,16.87384,897.70984,9.767915,237.74948,83.49142
2023-10-01 01:00:00,19.824524,16.897675,898.28467,9.667925,236.39828,83.23624
2023-10-01 02:00:00,20.994354,17.235535,898.813,9.817481,234.74637,79.112785
2023-10-01 03:00:00,21.424835,17.197815,899.2424,10.593847,233.96904,76.86733
2023-10-01 04:00:00,21.832489,17.05365,899.4308,11.18619,234.73904,74.29394
2023-10-01 05:00:00,23.678009,17.353058,899.3401,11.701213,235.84431,67.69854
2023-10-01 06:00:00,24.346527,17.245026,898.8803,12.128213,237.3837,64.591484
2023-10-01 07:00:00,24.53363,17.056213,898.1576,12.526018,239.29813,63.113426
2023-10-01 08:00:00,25.21698,16.966217,897.3438,12.756073,241.2399,60.246956
2023-10-01 09:00:00,25.215027,16.909485,896.62354,12.829996,243.09708,60.03772
2023-10-01 10:00:00,24.305847,16.856842,896.35565,11.845388,244.49872,63.17695
2023-10-01 11:00:00,24.182861,16.849457,896.4052,11.164676,242.92783,63.614758
2023-10-01 12:00:00,23.936584,16.792358,896.71606,10.42667,240.20282,64.32901
2023-10-01 13:00:00,23.700562,17.243347,897.28625,10.025722,237.9678,67.1395
2023-10-01 14:00:00,22.651947,17.270386,897.9946,9.7771845,235.7219,71.654976
2023-10-01 15:00:00,21.782532,17.01352,898.5887,9.675661,233.69179,74.33176
2023-10-01 16:00:00,21.561462,16.977722,898.90814,9.723495,232.30542,75.17245
2023-10-01 17:00:00,20.887482,16.940735,898.96295,9.878279,231.2299,78.16185
2023-10-01 18:00:00,20.705383,16.934662,898.7727,10.042853,231.03508,79.01222
2023-10-01 19:00:00,20.546692,16.915405,898.44946,10.117831,231.49052,79.691284
2023-10-01 20:00:00,19.98587,16.739746,898.0676,10.127276,232.48189,81.586876
2023-10-01 21:00:00,19.913727,16.743896,897.77625,10.135236,233.2238,81.97384
2023-10-01 22:00:00,19.641052,16.586548,897.53937,9.472621,234.64328,82.54276
2023-10-01 23:00:00,19.592834,16.60965,897.6844,9.543685,234.48029,82.911896
2023-10-02 00:00:00,19.672974,16.668396,898.0796,9.507133,233.80066,82.80886
2023-10-02 01:00:00,19.744507,16.682007,898.6138,9.455606,232.4224,82.51341
2023-10-02 02:00:00,20.85904,17.009064,899.19104,9.492711,230.69522,78.63841
2023-10-02 03:00:00,21.361725,16.992706,899.7508,10.050175,228.82114,76.16969
2023-10-02 04:00:00,21.854156,16.878967,900.0519,10.595931,229.14539,73.37901
2023-10-02 05:00:00,23.67871,17.136505,899.93774,11.070078,230.23317,66.77508
2023-10-02 06:00:00,24.311615,17.016846,899.466,11.587684,232.24634,63.798832
2023-10-02 07:00:00,24.50885,16.864288,898.75555,11.967882,234.58084,62.44303
2023-10-02 08:00:00,25.276062,16.708496,898.00757,12.178659,236.79716,59.062122
2023-10-02 09:00:00,25.315033,16.648651,897.41724,12.107546,238.40579,58.70183
2023-10-02 10:00:00,24.281189,16.917725,897.2307,10.942152,241.97495,63.5151
2023-10-02 11:00:00,24.129456,17.00418,897.2957,10.1792145,239.63037,64.44787
2023-10-02 12:00:00,23.869904,17.01828,897.7034,9.424584,235.96652,65.51904
2023-10-02 13:00:00,23.599182,17.093903,898.23083,8.993864,232.48874,66.91504
2023-10-02 14:00:00,22.615417,17.308868,898.87744,8.839035,229.5327,71.98888
2023-10-02 15:00:00,21.87503,17.157074,899.34357,8.853551,227.01332,74.5879
2023-10-02 16:00:00,21.665863,17.202148,899.6256,8.9522505,225.34622,75.762764
2023-10-02 17:00:00,21.061218,17.06314,899.63403,9.150927,224.38478,77.93371
2023-10-02 18:00:00,20.925842,17.057037,899.4419,9.332629,224.29219,78.55433
2023-10-02 19:00:00,20.748749,17.029694,899.1945,9.451756,224.6876,79.27743
2023-10-02 20:00:00,20.194763,16.878143,898.87537,9.507781,225.67416,81.249466
2023-10-02 21:00:00,20.087341,16.837982,898.63306,9.492728,226.6657,81.583
2023-10-02 22:00:00,19.610321,16.599945,898.5044,9.205984,230.25377,82.77086
2023-10-02 23:00:00,19.56781,16.574463,898.6227,9.176959,230.64384,82.85538
2023-10-03 00:00:00,19.746277,16.69577,898.9281,9.152712,229.74161,82.57646
2023-10-03 01:00:00,19.744171,16.645905,899.5644,9.115227,228.0726,82.32614
2023-10-03 02:00:00,20.920502,17.000763,900.2288,9.306051,226.9564,78.30057
2023-10-03 03:00:00,21.291077,16.9617,900.78625,9.821633,227.60468,76.35009
2023-10-03 04:00:00,21.76535,16.830475,900.9631,10.184744,229.33434,73.55148
2023-10-03 05:00:00,23.520447,16.871307,900.72125,10.433938,231.42209,66.2918
2023-10-03 06:00:00,24.165009,16.752716,900.07275,10.641817,233.69966,63.293278
2023-10-03 07:00:00,24.335754,16.649048,899.23267,10.764163,235.74103,62.237602
2023-10-03 08:00:00,24.913788,16.531769,898.2992,10.744633,237.37723,59.676975
2023-10-03 09:00:00,24.923584,16.461823,897.66547,10.540834,238.43622,59.37739
2023-10-03 10:00:00,24.069489,16.562988,897.524,10.0801935,239.52872,62.894676
2023-10-03 11:00:00,23.914001,16.64331,897.67883,9.326286,237.29582,63.809723
2023-10-03 12:00:00,23.734955,16.608795,898.08673,8.6189,233.10974,64.35936
